OTU	Kingdom	Phylum	Class	Order	Family	Genus	Species	X1.1	X1.2	X1.3	X1.4	X1.7	X1.8	X2.1	X2.2	X3.1	X3.2	X4.1	X6.2	c.1	c.3
JQ712891.1.1483	d__Bacteria	p__Abditibacteriota	NA	NA	NA	NA	NA	1.0852675925481	0.777734084851663	2.37009333141537	0.344056425253742	0.568066731728875	0.924332456624563	0.183578704870235	0.367625022477073	1.01065338032163	0.444681780668965	1.16918961021369	2.25264090665299	0.474473889321902	0.276734070251477
AB696107.1.1431	d__Bacteria	p__Bacteroidota	NA	NA	NA	NA	NA	38.8029218126772	22.3598549394853	27.289496619592	14.5077125981994	17.6404515071722	24.8379171131387	17.8131336764935	16.2074683822501	26.3863571920444	21.3175396863925	12.2743743438654	32.6726208520859	5.35463756819953	5.31095555105159
CP011509.5230715.5232252	d__Bacteria	p__Myxococcota	NA	NA	NA	NA	NA	2.10485847469845	3.94328658190239	2.0823990319933	1.67113120837532	2.02644226342829	2.01210074574363	0.376756296269633	0.613374358154682	2.23295661684287	0.495169668430506	0.267533611026449	0.0524683440990602	2.31683554169914	1.28856737500195
DQ532236.1.1432	d__Bacteria	p__Proteobacteria	NA	NA	NA	NA	NA	27.181347814247	22.5226110892647	14.0454049297264	15.2900313746693	21.2154970814076	26.6411230531112	12.855308784181	16.4851851111866	17.424150362539	19.3038497014418	8.64997121473805	28.5159620362381	15.4403741231489	13.0408007358788
KF037402.1.1464	d__Bacteria	p__Cyanobacteria	NA	NA	NA	NA	NA	14.33914812501	34.277100537423	30.6699046378013	53.305808819313	42.2054247150459	13.356279291273	58.025269068788	45.779305108789	32.6325596467777	39.1057818340696	32.0193707880389	17.9033649698016	0.151013250194856	3.85712726649101
KF037365.1.1464	d__Bacteria	p__Deinococcota	NA	NA	NA	NA	NA	1.89100869815945	0.158386857167825	0.251309432142223	0.162198029048192	0.136262360285046	0.769555476182745	0.235172719964484	0.167828814609099	1.24255681127719	0.323316665857566	0.261607233567002	1.85038360189352	0.0321512081060016	0.0498900859044917
JF168907.1.1331	d__Bacteria	p__Armatimonadota	NA	NA	NA	NA	NA	3.1388661957166	1.29549525931752	1.20493141875598	1.20255912445832	1.19229565249415	2.00560660670412	2.2077439017074	1.9040578609818	3.14841819581156	1.58551385989611	7.79233973382099	1.89585616677938	1.17010911925175	1.38367035125739
EU386122.1.1481	d__Bacteria	p__LCP-89	NA	NA	NA	NA	NA	0.00160187098531084	0.00109232315288155	0	0	0	0.00216471301317228	0	0.00199796207867975	0.00101267873779722	0.000970920918491189	0.00338650140539808	0.00116596320220134	0.000974279033515199	0.00233859777677305
JN559158.1.1470	d__Bacteria	p__Planctomycetota	NA	NA	NA	NA	NA	1.57223637208259	1.34464980119719	2.78386542676065	1.35246942403316	2.16362531533688	5.64448918184672	1.36904119122182	4.32758586242033	3.74387329363633	4.682751589883	1.33682142978089	0.904787444908239	12.6480904130943	15.7029045384388
JQ769938.1.1525	d__Bacteria	p__Verrucomicrobiota	NA	NA	NA	NA	NA	0.732855975779711	2.06558308209901	5.04734263544901	0.918302982641534	1.27607859023699	1.74584104512344	0.55193597542685	3.87604643263871	1.78231457852311	1.73989028593621	0.0872024111890006	0.0816174241540937	4.36964146531567	2.56466222852777
AB637341.1.1428	d__Bacteria	p__Patescibacteria	NA	NA	NA	NA	NA	0.17140019542826	0.305850482806834	0.711620311217539	0.260499864834976	0.406025005984496	1.639770107478	0.230373276699903	0.517472178378054	0.627860817434277	0.441769017913491	0.0905889125943987	0.0419746752792482	1.05611847233048	2.15073042203895
JQ978955.1.1512	d__Bacteria	p__Bdellovibrionota	NA	NA	NA	NA	NA	0.659169910455412	0.32441997640582	0.720928067963547	0.167932302802421	0.276207487064283	0.624519704300202	0.187178287318671	0.23376156320553	0.53570705229473	0.475751250060683	0.0482576450269227	0.0233192640440268	0.3205378020265	0.271277342105673
JQ711724.1.1515	d__Bacteria	p__Gemmatimonadota	NA	NA	NA	NA	NA	0.618322200329985	0.673963385327915	0.615158104940727	0.673367575139466	0.603053013423684	1.83134720914375	0.664722892144511	0.827156300573415	0.616721351318508	0.97965920675761	1.0667479427004	1.40032180584381	6.79949337490257	7.75946742333297
DQ990943.1.1463	d__Bacteria	p__Chloroflexi	NA	NA	NA	NA	NA	0.552645489932241	0.431467645388212	0.636312097545291	0.644696206368321	0.515587309186661	1.23063934798844	0.830303684772566	0.679307106751114	1.11698464779033	1.0136414389048	2.46452639777846	0.5223515145862	2.52143413873733	1.92388643769196
KF037644.1.1534	d__Bacteria	p__Acidobacteriota	NA	NA	NA	NA	NA	1.11410127028369	1.77065583082099	6.98420219832291	3.90995551841931	4.08142596718655	6.86538732127588	1.13386847125733	3.51041937224032	3.00360513630656	3.06034273508423	29.2932371566934	7.86675372525243	25.8203429462198	11.3499945432719
MNUP01000012.3368.4921	d__Bacteria	p__Desantisbacteria	NA	NA	NA	NA	NA	0.000800935492655422	0	0	0	0	0	0	0	0	0.000970920918491189	0	0	0	0
HM447935.1.1511	d__Bacteria	p__Elusimicrobiota	NA	NA	NA	NA	NA	0.0168196453457639	0.012015554681697	0.139616351190124	0.0114685475084581	0.0276207487064283	0.0497883993029624	0.0155981906098893	0.0499490519669937	0.0516466156276583	0.00485460459245594	0.00507975210809712	0.00349788960660402	0.180241621200312	0.0194883148064421
EU385910.1.1482	d__Bacteria	p__10bav-F6	NA	NA	NA	NA	NA	0.000800935492655422	0	0	0	0	0	0	0	0.00101267873779722	0	0	0	0.000974279033515199	0
EU491282.1.1469	d__Bacteria	p__SAR324_clade(Marine_group_B)	NA	NA	NA	NA	NA	0.0232271292870072	0.0305850482806834	0.126077795923203	0.0163836392977972	0.0193345240944998	0.0638590338885822	0.0203976338744706	0.0699286727537911	0.0496212581520638	0.0504878877615418	0.0253987605404856	0.0233192640440268	0.0565081839438815	0.0888667155173758
JQ311891.1.1464	d__Bacteria	p__Hydrogenedentes	NA	NA	NA	NA	NA	0.015217774360453	0.0142002009874601	0.0380771866882155	0.00819181964889861	0.0128896827296665	0.0238118431448951	0.00959888652916262	0.00998981039339873	0.00810142990237777	0.0087382882664207	0.00677300281079617	0	0.0155884645362432	0.00233859777677305
JN536636.1.1396	d__Bacteria	p__WS1	NA	NA	NA	NA	NA	0.000800935492655422	0.0021846463057631	0.00169231940836513	0	0.000920691623547609	0.00108235650658614	0.00119986081614533	0	0.00202535747559444	0.00194184183698238	0.00507975210809712	0	0.0029228371005456	0.00155906518451536
KM669765.1.1941	d__Eukaryota	p__Heterolobosea	NA	NA	NA	NA	NA	0.0128149678824867	0	0	0	0.00644484136483326	0	0	0	0	0	0	0	0	0
HQ910329.1.1517	d__Bacteria	p__Actinobacteriota	NA	NA	NA	NA	NA	5.47119035032918	6.79534233407611	3.77810307917516	5.24440293922489	5.23229049662106	7.55484841597125	2.99245287546645	3.95796287786458	3.81779884149552	4.64682751589883	2.8192624199939	3.73108224704428	18.8649649259548	30.7798444052946
AB426194.1.1382	d__Bacteria	p__WS4	NA	NA	NA	NA	NA	0.00480561295593253	0.00327696945864465	0	0.000819181964889861	0.000920691623547609	0.00108235650658614	0.00359958244843598	0	0.00303803621339166	0	0.00338650140539808	0.00233192640440268	0	0.000779532592257682
FJ900327.1.1498	d__Bacteria	p__PAUC34f	NA	NA	NA	NA	NA	0.00160187098531084	0	0	0	0.000920691623547609	0	0	0	0	0	0.000846625351349521	0.00116596320220134	0	0
JF144851.1.1345	d__Bacteria	p__Fusobacteriota	NA	NA	NA	NA	NA	0.00320374197062169	0.00764626207017084	0.00338463881673027	0.0040959098244493	0.00276207487064283	0.00216471301317228	0.00239972163229065	0.00998981039339873	0.00405071495118888	0.0126219719403855	0.00338650140539808	0.00699577921320803	0.0019485580670304	0.00155906518451536
JN178369.1.1520	d__Bacteria	p__Fibrobacterota	NA	NA	NA	NA	NA	0.0192224518237301	0.0917551448420501	0.152308746752862	0.0286713687711451	0.0607656471541422	1.6635819506229	0.058793179991121	0.129867535114184	0.193421638919269	0.0087382882664207	0.0042331267567476	0.00116596320220134	0.0526110678098207	0.0413152273896572
EU542477.1.1490	d__Bacteria	p__Thermotogota	NA	NA	NA	NA	NA	0.00320374197062169	0	0.0025384791125477	0.000819181964889861	0.000920691623547609	0.0054117825329307	0.00239972163229065	0.00399592415735949	0.00506339368898611	0.00485460459245594	0.00846625351349521	0.00233192640440268	0.0019485580670304	0.00155906518451536
KP814632.1.1449	d__Bacteria	p__Zixibacteria	NA	NA	NA	NA	NA	0.000800935492655422	0.00327696945864465	0.000846159704182567	0	0.000920691623547609	0.0054117825329307	0.00119986081614533	0	0.00101267873779722	0	0	0	0.0019485580670304	0.000779532592257682
EU134502.1.1420	d__Bacteria	p__Desulfobacterota	NA	NA	NA	NA	NA	0.0752879363096096	0.128894132040023	0.068538936038788	0.0540660096827308	0.0745760215073563	0.102823868125683	0.0239972163229065	0.0379612794949152	0.0972171588285332	0.0388368367396476	0.040638016864777	0.0221533008418254	0.137373343725643	0.115370823654137
EU135522.1.1391	d__Bacteria	p__Entotheonellaeota	NA	NA	NA	NA	NA	0.00240280647796626	0.00983090837593394	0.00761543733764311	0.00327672785955944	0.00276207487064283	0.00865885205268912	0.00239972163229065	0.00199796207867975	0.00101267873779722	0.00194184183698238	0.00169325070269904	0.00116596320220134	0.0886593920498831	0.0101339236993499
CU924240.1.1372	d__Bacteria	p__Cloacimonadota	NA	NA	NA	NA	NA	0.00240280647796626	0.00109232315288155	0	0.000819181964889861	0	0	0	0	0	0	0.000846625351349521	0.00116596320220134	0.000974279033515199	0
KM018449.1.1536	d__Bacteria	p__Poribacteria	NA	NA	NA	NA	NA	0.000800935492655422	0	0.00169231940836513	0.000819181964889861	0.00184138324709522	0.00108235650658614	0	0	0.00101267873779722	0.000970920918491189	0.000846625351349521	0.00116596320220134	0	0.00311813036903073
JN451245.1.1353	d__Bacteria	p__GN01	NA	NA	NA	NA	NA	0.00160187098531084	0.00109232315288155	0.000846159704182567	0.000819181964889861	0.00184138324709522	0.00324706951975842	0	0	0.00202535747559444	0.000970920918491189	0.00253987605404856	0	0.00389711613406079	0.00233859777677305
CU920116.1.1324	d__Bacteria	p__Coprothermobacterota	NA	NA	NA	NA	NA	0.00240280647796626	0.00109232315288155	0.000846159704182567	0.00163836392977972	0.00184138324709522	0	0.00239972163229065	0	0.00202535747559444	0.000970920918491189	0.00338650140539808	0.00233192640440268	0.00389711613406079	0.00155906518451536
KP814642.1.1492	d__Bacteria	p__BHI80-139	NA	NA	NA	NA	NA	0.000800935492655422	0	0	0	0	0	0	0	0.00101267873779722	0	0	0	0.000974279033515199	0.000779532592257682
JQ215247.1.1372	d__Bacteria	p__Spirochaetota	NA	NA	NA	NA	NA	0.0160187098531084	0.0152925241403417	0.0169231940836513	0.00983018357867833	0.00460345811773804	0.031388338690998	0.0119986081614533	0.0119877724720785	0.0222789322315389	0.0213602602068062	0.0220122591350875	0.0116596320220134	0.0263055339049104	0.0124725214761229
KX173164.1.1479	d__Bacteria	p__NB1-j	NA	NA	NA	NA	NA	0.00400467746327711	0.012015554681697	0.0143847149711036	0.0155644573329074	0.0138103743532141	0.00974120855927525	0.00239972163229065	0.00599388623603924	0.00607607242678333	0.00679644642943832	0.0160858816756409	0.00816174241540937	0.0214341387373344	0.00623626073806146
JQ716269.1.1517	d__Bacteria	p__Calditrichota	NA	NA	NA	NA	NA	0.00160187098531084	0	0.00169231940836513	0.000819181964889861	0	0.00108235650658614	0.00119986081614533	0	0	0	0	0.00116596320220134	0.0029228371005456	0.00389766296128841
JQ009334.1.1546	d__Bacteria	p__Firmicutes	NA	NA	NA	NA	NA	0.236275970333349	0.537422991217722	0.104923803318638	0.0909291981027746	0.137183051908594	0.178588823586713	0.11038719508537	0.111885876406066	0.131648235913639	0.133016165833293	0.113447797080836	0.117762283422335	0.427708495713172	0.95180929514663
AM490651.1.1498	d__Bacteria	p__WS2	NA	NA	NA	NA	NA	0.00240280647796626	0.00655393891728929	0.00169231940836513	0.000819181964889861	0.00184138324709522	0.00324706951975842	0.00239972163229065	0	0.00202535747559444	0.00194184183698238	0.00507975210809712	0.00116596320220134	0.0116913484021824	0.00155906518451536
FJ152586.1.1511	d__Bacteria	p__TX1A-33	NA	NA	NA	NA	NA	0	0.00109232315288155	0	0	0	0	0	0	0	0	0	0	0	0
HQ114087.1.1481	d__Bacteria	p__Latescibacterota	NA	NA	NA	NA	NA	0.000800935492655422	0.00655393891728929	0.00423079852091284	0.00573427375422903	0.00276207487064283	0.0108235650658614	0.00119986081614533	0	0.00506339368898611	0.00291276275547357	0.00846625351349521	0.00582981601100669	0.0233826968043648	0.0109134562916076
GQ249498.1.1534	d__Bacteria	p__Fermentibacterota	NA	NA	NA	NA	NA	0	0.00109232315288155	0	0	0	0	0	0	0.00101267873779722	0.000970920918491189	0	0	0.000974279033515199	0
JF706684.1.1486	d__Bacteria	p__Nitrospirota	NA	NA	NA	NA	NA	0.0232271292870072	0.0142002009874601	0.0236924717171119	0.0139260934031276	0.00920691623547609	0.0335530517041703	0.0107987473453079	0.0199796207867975	0.027342325920525	0.0106801301034031	0.0110061295675438	0.00816174241540937	0.656664068589244	0.707036061177718
EU617740.1.1520	d__Bacteria	p__Nitrospinota	NA	NA	NA	NA	NA	0.00400467746327711	0.00327696945864465	0.00592311792927797	0.000819181964889861	0.00368276649419044	0.00432942602634456	0.00239972163229065	0	0.00303803621339166	0.000970920918491189	0.00592637745944665	0.00582981601100669	0.00779423226812159	0.00311813036903073
FJ155017.1.1491	d__Bacteria	p__Margulisbacteria	NA	NA	NA	NA	NA	0.00160187098531084	0.0021846463057631	0.00338463881673027	0.000819181964889861	0.00184138324709522	0.00108235650658614	0.00119986081614533	0.00199796207867975	0	0.00194184183698238	0.00338650140539808	0.00466385280880535	0.0019485580670304	0.00155906518451536
MH031277.1.1503	d__Bacteria	p__Deferrisomatota	NA	NA	NA	NA	NA	0.000800935492655422	0	0.000846159704182567	0	0	0	0	0	0	0	0	0	0	0.00155906518451536
KF923319.1.1576	d__Bacteria	p__Fervidibacteria	NA	NA	NA	NA	NA	0	0	0.000846159704182567	0	0	0	0	0	0	0	0	0	0.000974279033515199	0
KX097259.1.1518	d__Bacteria	p__DTB120	NA	NA	NA	NA	NA	0	0	0.000846159704182567	0	0	0	0	0.00199796207867975	0	0.00291276275547357	0.000846625351349521	0	0.00389711613406079	0.000779532592257682
CU924342.1.1332	d__Bacteria	p__Synergistota	NA	NA	NA	NA	NA	0.00480561295593253	0.00327696945864465	0.00676927763346054	0.00819181964889861	0.00368276649419044	0.00649413903951684	0.00479944326458131	0.00998981039339873	0.00405071495118888	0.00679644642943832	0.00507975210809712	0.00349788960660402	0.00487139516757599	0.00779532592257682
JQ278807.1.1512	d__Bacteria	p__Acetothermia	NA	NA	NA	NA	NA	0	0	0.000846159704182567	0.00163836392977972	0.000920691623547609	0	0.00119986081614533	0	0.00101267873779722	0.00194184183698238	0	0	0.000974279033515199	0.000779532592257682
KM870714.1.1736	d__Eukaryota	p__Ascomycota	NA	NA	NA	NA	NA	0.000800935492655422	0.00109232315288155	0.0025384791125477	0	0.000920691623547609	0	0	0	0	0	0	0	0	0
DQ415752.1.1506	d__Bacteria	p__Campilobacterota	NA	NA	NA	NA	NA	0.00800935492655422	0.00546161576440774	0.0135385552669211	0.0147452753680175	0.0101276078590237	0.0119059215724475	0.0119986081614533	0.00199796207867975	0.00101267873779722	0.00970920918491189	0.00507975210809712	0.00349788960660402	0.00779423226812159	0.00545672814580378
JN680673.1.1521	d__Bacteria	p__Rs-K70_termite_group	NA	NA	NA	NA	NA	0	0	0.000846159704182567	0	0	0	0	0	0.00101267873779722	0	0	0	0	0
KY194664.1.1486	d__Bacteria	p__Marinimicrobia_(SAR406_clade)	NA	NA	NA	NA	NA	0.00480561295593253	0.00109232315288155	0.0025384791125477	0.00163836392977972	0.00184138324709522	0.00432942602634456	0.00119986081614533	0	0.00101267873779722	0.00388368367396476	0	0.00582981601100669	0.00584567420109119	0.00389766296128841
EU731281.1.1338	d__Archaea	p__Nanoarchaeota	NA	NA	NA	NA	NA	0	0	0.000846159704182567	0	0	0	0	0	0	0	0	0	0.000974279033515199	0
GU179763.1.1388	d__Bacteria	p__Deferribacterota	NA	NA	NA	NA	NA	0.00320374197062169	0	0.00169231940836513	0.00163836392977972	0.00184138324709522	0.00216471301317228	0.00119986081614533	0.00199796207867975	0.00101267873779722	0.00194184183698238	0.000846625351349521	0	0.000974279033515199	0
JN499424.1.1457	d__Bacteria	p__NKB15	NA	NA	NA	NA	NA	0	0	0	0.000819181964889861	0	0	0.00119986081614533	0	0.00202535747559444	0	0.000846625351349521	0	0.000974279033515199	0
AB252429.1.1489	d__Bacteria	p__Caldisericota	NA	NA	NA	NA	NA	0	0	0	0.000819181964889861	0.000920691623547609	0.00108235650658614	0	0	0.00202535747559444	0	0.000846625351349521	0	0.0019485580670304	0.000779532592257682
MG264258.1.1354	d__Bacteria	p__MAT-CR-M4-B07	NA	NA	NA	NA	NA	0	0	0	0.000819181964889861	0	0	0.00119986081614533	0	0	0	0	0	0	0
KF137640.1.1516	d__Bacteria	p__Caldatribacteriota	NA	NA	NA	NA	NA	0	0	0	0.000819181964889861	0.00184138324709522	0	0.00119986081614533	0.00199796207867975	0	0.000970920918491189	0.000846625351349521	0	0.000974279033515199	0.00155906518451536
FPLS01033805.12.1544	d__Bacteria	p__WPS-2	NA	NA	NA	NA	NA	0.000800935492655422	0.0021846463057631	0.00169231940836513	0.00245754589466958	0.00184138324709522	0	0.00359958244843598	0.00599388623603924	0.00101267873779722	0.00388368367396476	0.00253987605404856	0	0.0253312548713952	0.0241655103599882
EU385792.1.1482	d__Bacteria	p__Schekmanbacteria	NA	NA	NA	NA	NA	0	0	0	0	0.000920691623547609	0	0	0	0	0	0	0	0.0029228371005456	0.000779532592257682
KY964616.1.1665	d__Eukaryota	p__Nematozoa	NA	NA	NA	NA	NA	0	0	0	0	0	0.00432942602634456	0	0	0	0	0	0	0	0
HM069035.1.1510	d__Bacteria	p__Sva0485	NA	NA	NA	NA	NA	0.00480561295593253	0.00327696945864465	0.00592311792927797	0.000819181964889861	0.00460345811773804	0.0054117825329307	0.00479944326458131	0.00599388623603924	0.00911410864017499	0.00679644642943832	0.00677300281079617	0.00349788960660402	0.0185113016367888	0.00779532592257682
GQ926429.1.945	d__Archaea	p__Crenarchaeota	NA	NA	NA	NA	NA	0	0	0	0	0	0.00108235650658614	0	0	0	0	0	0	0.000974279033515199	0
CP020921.751608.753133	d__Bacteria	p__Thermodesulfobiota	NA	NA	NA	NA	NA	0	0	0	0	0	0.00108235650658614	0	0	0	0	0	0	0	0
HQ691985.1.1399	d__Bacteria	p__Apal-E12	NA	NA	NA	NA	NA	0	0	0	0	0	0.00108235650658614	0	0	0	0	0	0	0	0
EU490265.1.1467	d__Bacteria	p__GAL15	NA	NA	NA	NA	NA	0.000800935492655422	0	0.000846159704182567	0	0	0.00324706951975842	0.00119986081614533	0	0	0	0.000846625351349521	0	0	0.00311813036903073
MEUG01000001.1566791.1568289	d__Bacteria	p__WOR-1	NA	NA	NA	NA	NA	0	0	0	0	0	0	0.00119986081614533	0.00199796207867975	0.00202535747559444	0	0	0.00116596320220134	0.0019485580670304	0.000779532592257682
EU635943.1.1378	d__Bacteria	p__Hydrothermae	NA	NA	NA	NA	NA	0	0	0	0	0.000920691623547609	0	0.00119986081614533	0.00199796207867975	0	0.000970920918491189	0	0.00116596320220134	0	0
FJ853453.1.1210	d__Bacteria	p__TA06	NA	NA	NA	NA	NA	0	0	0	0.000819181964889861	0	0	0	0.00399592415735949	0.00101267873779722	0.000970920918491189	0.00761962816214569	0	0.00389711613406079	0.000779532592257682
JF833508.1.1476	d__Bacteria	p__Dependentiae	NA	NA	NA	NA	NA	0.00961122591186506	0.0021846463057631	0.00930775674600824	0.00983018357867833	0.0128896827296665	0.0108235650658614	0.00359958244843598	0.0119877724720785	0.00506339368898611	0.00776736734792951	0.00592637745944665	0.00466385280880535	0.0136399064692128	0.0280631733212766
HM448235.1.1459	d__Bacteria	p__Dictyoglomota	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0.00101267873779722	0.000970920918491189	0	0	0	0
JN449807.1.1412	d__Bacteria	p__Modulibacteria	NA	NA	NA	NA	NA	0.00240280647796626	0.0021846463057631	0.00169231940836513	0.00163836392977972	0.00184138324709522	0	0	0	0	0.000970920918491189	0.0042331267567476	0.00116596320220134	0.0029228371005456	0
JNLJ01000003.1068.2576	d__Bacteria	p__Aquificota	NA	NA	NA	NA	NA	0	0	0.000846159704182567	0	0.000920691623547609	0.00216471301317228	0	0.00199796207867975	0	0	0.000846625351349521	0	0	0.00311813036903073
KC682082.1.1424	d__Archaea	p__Asgardarchaeota	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0.000846625351349521	0	0	0
JQ825223.1.1517	d__Bacteria	p__RCP2-54	NA	NA	NA	NA	NA	0.00320374197062169	0.00436929261152619	0.0025384791125477	0.00163836392977972	0.000920691623547609	0.00324706951975842	0.00119986081614533	0.00399592415735949	0.00101267873779722	0	0.00169325070269904	0.00116596320220134	0.475448168355417	0.0194883148064421
JQ800795.1.1525	d__Bacteria	p__MBNT15	NA	NA	NA	NA	NA	0.00400467746327711	0.00109232315288155	0.000846159704182567	0.00245754589466958	0.00368276649419044	0.00649413903951684	0.00119986081614533	0.00399592415735949	0.00303803621339166	0.00291276275547357	0.000846625351349521	0.00116596320220134	0.0233826968043648	0.0366380318361111
JN003074.1.1264	d__Bacteria	p__FCPU426	NA	NA	NA	NA	NA	0	0	0.0025384791125477	0.000819181964889861	0	0.00108235650658614	0	0	0	0.000970920918491189	0	0	0.00876851130163679	0.0109134562916076
EU135576.1.1284	d__Bacteria	p__Sumerlaeota	NA	NA	NA	NA	NA	0.0312364842135614	0.0131078778345786	0.0236924717171119	0.0155644573329074	0.0156517576003094	0.0346354082107565	0.00719916489687196	0.015983696629438	0.0131648235913639	0.00485460459245594	0.00846625351349521	0.0174894480330201	0.0808651597817615	0.11770942143091
KC331293.1.1523	d__Bacteria	p__Methylomirabilota	NA	NA	NA	NA	NA	0.00160187098531084	0.00436929261152619	0.0050769582250954	0.00327672785955944	0.00184138324709522	0.00649413903951684	0.00359958244843598	0	0.00303803621339166	0.00388368367396476	0.00169325070269904	0.00349788960660402	0.233826968043648	0.0109134562916076
ASMU01000034.8702.10220	d__Bacteria	p__Calescamantes	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0.000974279033515199	0
JN529999.1.1436	d__Bacteria	p__FW113	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0.000974279033515199	0
KT122166.1.1518	d__Bacteria	p__Bacteria	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0.000974279033515199	0
HM186400.1.1406	d__Bacteria	p__Dadabacteria	NA	NA	NA	NA	NA	0.000800935492655422	0	0.000846159704182567	0.00163836392977972	0.000920691623547609	0	0	0	0.00101267873779722	0.000970920918491189	0.000846625351349521	0.00233192640440268	0.0019485580670304	0.000779532592257682
EF559044.1.1511	d__Bacteria	p__Halanaerobiaeota	NA	NA	NA	NA	NA	0.00240280647796626	0.0021846463057631	0	0.00163836392977972	0	0.00108235650658614	0.00239972163229065	0.00199796207867975	0.00101267873779722	0.000970920918491189	0	0	0	0.00857485851483451
EU592431.1.1517	d__Bacteria	p__CK-2C2-2	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000779532592257682
